"871","2013年05月20日","大到暴雨 /大到暴雨","30℃ / 24℃","西南风 3-4级 /西南风 3-4级"
"872","2013年05月21日","大到暴雨 /大到暴雨","30℃ / 24℃","西南风 ≤3级 /西南风 3-4级"
"873","2013年05月22日","大到暴雨 /中雨","29℃ / 24℃","西南风 ≤3级 /西南风 ≤3级"
"874","2013年05月23日","多云 /多云","30℃ / 24℃","西南风 ≤3级 /西南风 ≤3级"
"875","2013年05月24日","多云 /多云","30℃ / 24℃","东风 ≤3级 /东风 ≤3级"
"876","2013年05月25日","多云 /雷阵雨","29℃ / 24℃","东风 ≤3级 /东南风 ≤3级"
"877","2013年05月26日","阵雨 /大到暴雨","29℃ / 24℃","南风 ≤3级 /东南风 3-4级"
"878","2013年05月27日","中到大雨 /中雨","30℃ / 25℃","西南风 ≤3级 /西南风 ≤3级"
"879","2013年05月28日","阵雨 /多云","30℃ / 25℃","西南风 ≤3级 /南风 ≤3级"
"880","2013年05月29日","多云 /多云","32℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"881","2013年05月30日","多云 /多云","33℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"882","2013年05月31日","晴 /晴","34℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"883","2013年06月01日","晴 /多云","35℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"884","2013年06月02日","多云 /小雨","35℃ / 26℃","南风 ≤3级 /西南风 ≤3级"
"885","2013年06月03日","阵雨 /雷阵雨","32℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"886","2013年06月04日","阵雨 /阵雨","29℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"887","2013年06月05日","阵雨 /阵雨","30℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"888","2013年06月06日","多云 /多云","30℃ / 25℃","东南风 ≤3级 /东南风 ≤3级"
"889","2013年06月07日","阵雨 /多云","31℃ / 25℃","东南风 ≤3级 /南风 ≤3级"
"890","2013年06月08日","阵雨 /多云","32℃ / 26℃","西南风 ≤3级 /西南风 ≤3级"
"891","2013年06月09日","雷阵雨 /阵雨","33℃ / 26℃","西南风 ≤3级 /西南风 ≤3级"
"892","2013年06月10日","中到大雨 /中到大雨","31℃ / 25℃","西南风 ≤3级 /西南风 ≤3级"
"893","2013年06月11日","雷阵雨 /大到暴雨","29℃ / 23℃","北风 ≤3级 /北风 ≤3级"
"894","2013年06月12日","中到大雨 /中到大雨","27℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"895","2013年06月13日","小到中雨 /阵雨","26℃ / 24℃","东北风 3-4级 /东北风 3-4级"
"896","2013年06月14日","大到暴雨 /中到大雨","28℃ / 24℃","东风 3-4级 /东风 3-4级"
"897","2013年06月15日","中到大雨 /中到大雨","28℃ / 26℃","东风 3-4级 /东风 3-4级"
"898","2013年06月16日","中雨 /阵雨","29℃ / 26℃","东南风 ≤3级 /东南风 ≤3级"
"899","2013年06月17日","多云 /多云","32℃ / 26℃","东南风 ≤3级 /东南风 ≤3级"
"900","2013年06月18日","多云 /多云","32℃ / 27℃","东南风 ≤3级 /东南风 ≤3级"
"901","2013年06月19日","晴 /多云","34℃ / 27℃","南风 ≤3级 /西南风 ≤3级"
"902","2013年06月20日","晴 /多云","35℃ / 27℃","南风 ≤3级 /东南风 ≤3级"
"903","2013年06月21日","雷阵雨 /阵雨","33℃ / 26℃","东南风 3-4级 /东南风 3-4级"
"904","2013年06月22日","阵雨 /阵雨","32℃ / 26℃","东南风 3-4级 /东南风 3-4级"
"905","2013年06月23日","中到大雨 /大到暴雨","30℃ / 26℃","东南风 3-4级 /东南风 3-4级"
"906","2013年06月24日","大到暴雨 /大到暴雨","30℃ / 25℃","西南风 ≤3级 /西南风 3-4级"
"907","2013年06月25日","中到大雨 /中雨","30℃ / 26℃","西南风 3-4级 /西南风 3-4级"
"908","2013年06月26日","雷阵雨 /多云","32℃ / 27℃","西南风 ≤3级 /西南风 ≤3级"
"909","2013年06月27日","多云 /多云","35℃ / 27℃","西南风 ≤3级 /西南风 ≤3级"
"910","2013年06月28日","晴 /晴","35℃ / 27℃","西南风 ≤3级 /西南风 ≤3级"
"911","2013年06月29日","晴 /晴","34℃ / 27℃","南风 ≤3级 /西南风 3-4级"
"912","2013年06月30日","晴 /多云","35℃ / 26℃","东南风 ≤3级 /东南风 3-4级"
"913","2013年07月01日","雷阵雨 /中雨","32℃ / 26℃","东南风 3-4级 /东南风 3-4级"
"914","2013年07月02日","阵雨 /多云","32℃ / 26℃","南风 3-4级 /东南风 ≤3级"
"915","2013年07月03日","多云 /多云","32℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"916","2013年07月04日","晴 /多云","33℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"917","2013年07月05日","多云 /多云","33℃ / 27℃","南风 ≤3级 /西南风 ≤3级"
"918","2013年07月06日","雷阵雨 /阵雨","33℃ / 26℃","西南风 3-4级 /南风 3-4级"
"919","2013年07月07日","多云 /阵雨","33℃ / 26℃","南风 3-4级 /南风 ≤3级"
"920","2013年07月08日","多云 /多云","32℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"921","2013年07月09日","雷阵雨 /多云","32℃ / 26℃","南风 ≤3级 /东南风 ≤3级"
"922","2013年07月10日","阵雨 /晴","32℃ / 26℃","东南风 ≤3级 /南风 ≤3级"
"923","2013年07月11日","晴 /晴","34℃ / 27℃","南风 ≤3级 /西风 3-4级"
"924","2013年07月12日","晴 /多云","35℃ / 26℃","东北风 3-4级 /西风 3-4级"
"925","2013年07月13日","阵雨 /中到大雨","32℃ / 26℃","西风 3-4级 /西南风 4-5级"
"926","2013年07月14日","阵雨 /阵雨","31℃ / 27℃","西南风 3-4级 /南风 3-4级"
"927","2013年07月15日","阵雨 /阵雨","33℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"928","2013年07月16日","阵雨 /阵雨","32℃ / 25℃","南风 ≤3级 /东南风 ≤3级"
"929","2013年07月17日","小到中雨 /中雨","30℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"930","2013年07月18日","大到暴雨 /暴雨","30℃ / 25℃","东北风 5-6级 /东北风 4-5级"
"931","2013年07月19日","中到大雨 /阵雨","30℃ / 24℃","东南风 3-4级 /东南风 3-4级"
"932","2013年07月20日","雷阵雨 /阵雨","30℃ / 25℃","东南风 3-4级 /东南风 3-4级"
"933","2013年07月21日","阵雨 /多云","30℃ / 25℃","东南风 ≤3级 /东南风 ≤3级"
"934","2013年07月22日","阵雨 /多云","31℃ / 26℃","东南风 ≤3级 /东南风 ≤3级"
"935","2013年07月23日","雷阵雨 /多云","32℃ / 26℃","东南风 3-4级 /东南风 ≤3级"
"936","2013年07月24日","阵雨 /阵雨","32℃ / 26℃","南风 ≤3级 /东南风 ≤3级"
"937","2013年07月25日","阵雨 /阵雨","30℃ / 25℃","东南风 ≤3级 /东南风 ≤3级"
"938","2013年07月26日","阵雨 /阵雨","31℃ / 26℃","南风 ≤3级 /东南风 ≤3级"
"939","2013年07月27日","阵雨 /阵雨","31℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"940","2013年07月28日","多云 /多云","32℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"941","2013年07月29日","晴 /多云","32℃ / 26℃","南风 ≤3级 /东南风 ≤3级"
"942","2013年07月30日","多云 /阵雨","32℃ / 26℃","东南风 ≤3级 /东南风 3-4级"
"943","2013年07月31日","阵雨 /中到大雨","31℃ / 25℃","东南风 3-4级 /东南风 4-5级"
"944","2013年08月01日","中到大雨 /中到大雨","30℃ / 25℃","东南风 ≤3级 /东南风 3-4级"
"945","2013年08月02日","阵雨 /多云","30℃ / 26℃","南风 3-4级 /南风 ≤3级"
"946","2013年08月03日","晴 /晴","32℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"947","2013年08月04日","多云 /晴","35℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"948","2013年08月05日","多云 /多云","33℃ / 27℃","东南风 ≤3级 /东南风 ≤3级"
"949","2013年08月06日","多云 /多云","34℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"950","2013年08月07日","晴 /晴","34℃ / 28℃","南风 ≤3级 /南风 ≤3级"
"951","2013年08月08日","晴 /晴","35℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"952","2013年08月09日","阵雨 /多云","34℃ / 26℃","南风 ≤3级 /东南风 ≤3级"
"953","2013年08月10日","多云 /多云","34℃ / 27℃","东南风 ≤3级 /东南风 ≤3级"
"954","2013年08月11日","多云 /多云","34℃ / 26℃","东北风 ≤3级 /东风 3-4级"
"955","2013年08月12日","多云 /阵雨","34℃ / 27℃","东风 ≤3级 /东风 3-4级"
"956","2013年08月13日","中雨 /暴雨","32℃ / 25℃","东风 4-5级 /东风 4-5级"
"957","2013年08月14日","暴雨 /中到大雨","29℃ / 26℃","东南风 4-5级 /东南风 3-4级"
"958","2013年08月15日","阵雨 /多云","31℃ / 27℃","东南风 3-4级 /南风 ≤3级"
"959","2013年08月16日","中雨 /中雨","31℃ / 26℃","东南风 ≤3级 /南风 3-4级"
"960","2013年08月17日","大到暴雨 /中到大雨","30℃ / 25℃","南风 3-4级 /南风 ≤3级"
"961","2013年08月18日","中雨 /阵雨","30℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"962","2013年08月19日","阵雨 /多云","32℃ / 27℃","南风 ≤3级 /西风 3-4级"
"963","2013年08月20日","多云 /雷阵雨","34℃ / 27℃","北风 ≤3级 /北风 3-4级"
"964","2013年08月21日","大雨 /中雨","31℃ / 25℃","西北风 3-4级 /西风 3-4级"
"965","2013年08月22日","大到暴雨 /暴雨","30℃ / 25℃","西南风 3-4级 /西南风 4-5级"
"966","2013年08月23日","大到暴雨 /大到暴雨","31℃ / 27℃","西南风 4-5级 /西南风 4-5级"
"967","2013年08月24日","阵雨 /阵雨","31℃ / 26℃","南风 3-4级 /南风 ≤3级"
"968","2013年08月25日","多云 /多云","32℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"969","2013年08月26日","多云 /晴","33℃ / 26℃","南风 ≤3级 /南风 ≤3级"
"970","2013年08月27日","多云 /晴","34℃ / 27℃","南风 ≤3级 /南风 ≤3级"
"971","2013年08月28日","晴 /多云","34℃ / 27℃","南风 ≤3级 /西南风 ≤3级"
"972","2013年08月29日","阵雨 /阵雨","33℃ / 27℃","西南风 ≤3级 /西南风 ≤3级"
"973","2013年08月30日","中雨 /中到大雨","31℃ / 26℃","西南风 ≤3级 /西南风 3-4级"
"974","2013年08月31日","大到暴雨 /小雨","30℃ / 26℃","西南风 3-4级 /西风 ≤3级"
"975","2013年09月01日","阵雨 /阴","30℃ / 25℃","东北风 ≤3级 /西风 ≤3级"
"976","2013年09月02日","多云 /阴","30℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"977","2013年09月03日","小雨 /阵雨","30℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"978","2013年09月04日","小雨 /阵雨","29℃ / 25℃","东风 ≤3级 /东北风 3-4级"
"979","2013年09月05日","阴 /小雨","30℃ / 25℃","东北风 3-4级 /东北风 3-4级"
"980","2013年09月06日","多云 /晴","30℃ / 25℃","东北风 3-4级 /东北风 3-4级"
"981","2013年09月07日","晴 /晴","31℃ / 25℃","东风 ≤3级 /东北风 3-4级"
"982","2013年09月08日","晴 /晴","32℃ / 26℃","东风 ≤3级 /东北风 ≤3级"
"983","2013年09月09日","晴 /晴","33℃ / 26℃","东北风 ≤3级 /东北风 ≤3级"
"984","2013年09月10日","晴 /多云","32℃ / 26℃","东风 ≤3级 /东北风 ≤3级"
"985","2013年09月11日","晴 /多云","33℃ / 26℃","东风 ≤3级 /东风 ≤3级"
"986","2013年09月12日","多云 /多云","32℃ / 26℃","东风 ≤3级 /东北风 ≤3级"
"987","2013年09月13日","雷阵雨 /阵雨","31℃ / 27℃","东风 ≤3级 /东北风 ≤3级"
"988","2013年09月14日","雷阵雨 /多云","32℃ / 26℃","东风 ≤3级 /东北风 ≤3级"
"989","2013年09月15日","多云 /多云","32℃ / 26℃","东风 ≤3级 /东北风 3-4级"
"990","2013年09月16日","多云 /晴","32℃ / 25℃","东北风 3-4级 /东北风 3-4级"
"991","2013年09月17日","晴 /晴","31℃ / 25℃","东北风 3-4级 /东北风 3-4级"
"992","2013年09月18日","晴 /晴","32℃ / 25℃","东北风 3-4级 /东北风 3-4级"
"993","2013年09月19日","晴 /晴","33℃ / 27℃","东北风 3-4级 /东北风 3-4级"
"994","2013年09月20日","晴 /多云","34℃ / 27℃","东北风 3-4级 /北风 4-5级"
"995","2013年09月21日","阵雨 /中到大雨","34℃ / 25℃","北风 4-5级 /北风 6-7级"
"996","2013年09月22日","暴雨 /暴雨","29℃ / 24℃","东北风 6-7级 /东南风 7-8级"
"997","2013年09月23日","中到大雨 /阵雨","30℃ / 25℃","东南风 4-5级 /东南风 ≤3级"
"998","2013年09月24日","多云 /多云","31℃ / 25℃","东风 ≤3级 /东北风 ≤3级"
"999","2013年09月25日","多云 /多云","29℃ / 23℃","东风 ≤3级 /东北风 3-4级"
"1000","2013年09月26日","多云 /多云","29℃ / 23℃","东北风 3-4级 /东北风 3-4级"
"1001","2013年09月27日","多云 /多云","30℃ / 24℃","东北风 3-4级 /东北风 3-4级"
"1002","2013年09月28日","多云 /阴","30℃ / 24℃","东北风 ≤3级 /东风 ≤3级"
"1003","2013年09月29日","阵雨 /阵雨","30℃ / 25℃","东风 ≤3级 /东风 ≤3级"
"1004","2013年09月30日","阵雨 /晴","31℃ / 25℃","东风 ≤3级 /东北风 3-4级"
"1005","2013年10月01日","晴 /晴","31℃ / 24℃","东北风 3-4级 /东北风 ≤3级"
"1006","2013年10月02日","晴 /多云","31℃ / 23℃","东北风 ≤3级 /东北风 3-4级"
"1007","2013年10月03日","多云 /晴","30℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1008","2013年10月04日","晴 /晴","29℃ / 22℃","东北风 3-4级 /东北风 ≤3级"
"1009","2013年10月05日","晴 /晴","30℃ / 23℃","东北风 ≤3级 /北风 ≤3级"
"1010","2013年10月06日","晴 /晴","32℃ / 23℃","北风 3-4级 /西北风 3-4级"
"1011","2013年10月07日","多云 /多云","32℃ / 24℃","西北风 3-4级 /北风 3-4级"
"1012","2013年10月08日","阵雨 /多云","30℃ / 24℃","东北风 ≤3级 /北风 ≤3级"
"1013","2013年10月09日","阴 /多云","30℃ / 26℃","东风 ≤3级 /东北风 ≤3级"
"1014","2013年10月10日","多云 /晴","31℃ / 24℃","东风 ≤3级 /东北风 ≤3级"
"1015","2013年10月11日","晴 /多云","32℃ / 24℃","东北风 3-4级 /东北风 4-5级"
"1016","2013年10月12日","多云 /多云","30℃ / 22℃","东北风 4-5级 /东北风 3-4级"
"1017","2013年10月13日","多云 /多云","30℃ / 24℃","东北风 3-4级 /东北风 3-4级"
"1018","2013年10月14日","多云 /多云","30℃ / 23℃","东北风 3-4级 /东北风 3-4级"
"1019","2013年10月15日","多云 /多云","29℃ / 22℃","东北风 ≤3级 /东北风 3-4级"
"1020","2013年10月16日","多云 /晴","26℃ / 20℃","东北风 3-4级 /东北风 4-5级"
"1021","2013年10月17日","晴 /多云","27℃ / 20℃","东北风 4-5级 /东北风 3-4级"
"1022","2013年10月18日","多云 /晴","27℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1023","2013年10月19日","晴 /晴","30℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1024","2013年10月20日","晴 /多云","29℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1025","2013年10月21日","多云 /多云","29℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1026","2013年10月22日","多云 /晴","27℃ / 20℃","东北风 ≤3级 /东北风 ≤3级"
"1027","2013年10月23日","晴 /晴","27℃ / 18℃","东北风 ≤3级 /东北风 ≤3级"
"1028","2013年10月24日","晴 /多云","28℃ / 18℃","东北风 ≤3级 /北风 ≤3级"
"1029","2013年10月25日","晴 /多云","27℃ / 17℃","北风 3-4级 /北风 3-4级"
"1030","2013年10月26日","晴 /晴","25℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1031","2013年10月27日","晴 /晴","25℃ / 18℃","东北风 3-4级 /东北风 3-4级"
"1032","2013年10月28日","晴 /晴","26℃ / 18℃","东北风 3-4级 /东北风 ≤3级"
"1033","2013年10月29日","晴 /晴","27℃ / 20℃","东北风 ≤3级 /东北风 ≤3级"
"1034","2013年10月30日","晴 /晴","28℃ / 20℃","东北风 ≤3级 /东北风 3-4级"
"1035","2013年10月31日","晴 /晴","28℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1036","2013年11月01日","多云 /多云","28℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1037","2013年11月02日","阵雨 /阵雨","28℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1038","2013年11月03日","阵雨 /阵雨","27℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1039","2013年11月04日","小雨 /多云","25℃ / 20℃","东北风 3-4级 /东北风 3-4级"
"1040","2013年11月05日","阴 /阴","27℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1041","2013年11月06日","阴 /多云","26℃ / 21℃","东北风 3-4级 /东北风 ≤3级"
"1042","2013年11月07日","晴 /晴","27℃ / 18℃","东北风 3-4级 /东北风 3-4级"
"1043","2013年11月08日","晴 /多云","27℃ / 21℃","东北风 3-4级 /东北风 3-4级"
"1044","2013年11月09日","多云 /阴","29℃ / 22℃","东北风 ≤3级 /东风 ≤3级"
"1045","2013年11月10日","小雨 /阴","28℃ / 22℃","东北风 3-4级 /东北风 3-4级"
"1046","2013年11月11日","阴 /多云","26℃ / 20℃","东北风 3-4级 /东北风 4-5级"
"1047","2013年11月12日","阴 /小雨","24℃ / 19℃","东北风 4-5级 /东北风 4-5级"
"1048","2013年11月13日","阴 /阴","23℃ / 20℃","东北风 4-5级 /东北风 3-4级"
"1049","2013年11月14日","多云 /晴","25℃ / 18℃","东北风 3-4级 /东北风 3-4级"
"1050","2013年11月15日","晴 /晴","26℃ / 18℃","东北风 ≤3级 /东北风 ≤3级"
"1051","2013年11月16日","晴 /晴","25℃ / 17℃","东北风 ≤3级 /北风 ≤3级"
"1052","2013年11月17日","晴 /晴","24℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1053","2013年11月18日","晴 /晴","23℃ / 15℃","东北风 3-4级 /东北风 3-4级"
"1054","2013年11月19日","晴 /晴","22℃ / 16℃","东北风 3-4级 /东北风 3-4级"
"1055","2013年11月20日","多云 /阴","22℃ / 17℃","东北风 3-4级 /东北风 3-4级"
"1056","2013年11月21日","多云 /多云","23℃ / 17℃","东北风 3-4级 /东北风 3-4级"
"1057","2013年11月22日","多云 /多云","24℃ / 17℃","东北风 3-4级 /东北风 3-4级"
"1058","2013年11月23日","晴 /多云","25℃ / 18℃","东北风 ≤3级 /东风 ≤3级"
"1059","2013年11月24日","小到中雨 /阵雨","24℃ / 16℃","东北风 ≤3级 /北风 3-4级"
"1060","2013年11月25日","晴 /晴","21℃ / 14℃","东北风 4-5级 /东北风 3-4级"
"1061","2013年11月26日","多云 /多云","22℃ / 15℃","东北风 3-4级 /东北风 ≤3级"
"1062","2013年11月27日","多云 /阴","22℃ / 13℃","东北风 ≤3级 /北风 4-5级"
"1063","2013年11月28日","阴 /晴","18℃ / 10℃","东北风 4-5级 /东北风 3-4级"
"1064","2013年11月29日","晴 /晴","18℃ / 10℃","东北风 3-4级 /东北风 3-4级"
"1065","2013年11月30日","晴 /晴","19℃ / 12℃","东北风 ≤3级 /东北风 ≤3级"
